record_id,candidate_class,acoustic_family,source_dataset,source_partition,original_split,selection_role,source_id,filename,source_label,source_mid,label_count,raw_labels,source_title,source_uploader,license_url,audio_relative_path,audio_available,source_url,license_note
FSD50K-dev-237409-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237409,237409.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 02,squareal,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237409.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237410-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237410,237410.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 03,squareal,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237410.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237411-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237411,237411.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 03,squareal,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237411.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237412-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237412,237412.wav,Thunderstorm,/m/0jb2l,1,Thunderstorm,Thunder 03,squareal,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237412.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237542-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237542,237542.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",12052014distantthunder2.wav,supercell10,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237542.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237725-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237725,237725.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Thunderstorm,Water",Rain and Thunder 2,FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237725.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237730-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237730,237730.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Rain and Thunder 5,FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237730.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237731-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237731,237731.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Rain and Thunder 6,FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237731.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-237732-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,237732,237732.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Rain and Thunder 3,FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/237732.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238626-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238626,238626.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",growling thunder,borralbi,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/238626.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238689-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238689,238689.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",SE Thunder 02.wav,SoundEnsemble,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/238689.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238690-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238690,238690.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",SE Thunder 01.wav,SoundEnsemble,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/238690.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238791-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238791,238791.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder12.wav,OneSoundToRuleThemAll,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/238791.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238793-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238793,238793.wav,Thunderstorm,/m/0jb2l,1,Thunderstorm,Thunder10.wav,OneSoundToRuleThemAll,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/238793.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238794-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238794,238794.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder1.wav,OneSoundToRuleThemAll,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/238794.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-238806-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,238806,238806.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder8.wav,OneSoundToRuleThemAll,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/238806.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-240368-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,240368,240368.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Thunderstorm,Water",rain + thunder ,greenvwbeetle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/240368.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-240790-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,240790,240790.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Thunderstorm,Water",thunder 4,greenvwbeetle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/240790.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-240791-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,240791,240791.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",thunder 3,greenvwbeetle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/240791.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-240792-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,240792,240792.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",thunder 2,greenvwbeetle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/240792.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-240793-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,240793,240793.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 1,greenvwbeetle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/240793.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242013-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242013,242013.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Powerful (mono),Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242013.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242014-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242014,242014.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Long 2,Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242014.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242015-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242015,242015.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Long 1,Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242015.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242016-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242016,242016.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Long (chill),Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242016.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242017-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242017,242017.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Medium/Long,Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242017.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242018-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242018,242018.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder Medium (chill),Samulis,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242018.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-242603-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,242603,242603.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 13rd of July 2014,csengeri,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/242603.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-243778-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,243778,243778.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",peal of thunder close,bastipictures,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/243778.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-243779-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,243779,243779.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",thunder growling 2,bastipictures,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/243779.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-243780-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,243780,243780.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",thunder growling,bastipictures,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/243780.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-244053-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,244053,244053.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Thunder.ogg,lennyboy,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/244053.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-244054-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,244054,244054.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Thunder002.ogg,lennyboy,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/244054.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-244581-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,244581,244581.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder3.wav,vumseplutten1709,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/244581.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-249508-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,249508,249508.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",distant thunder,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/249508.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-249950-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,249950,249950.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Thunder.wav,IllusiaProductions,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/249950.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-250107-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,250107,250107.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Storm roll.wav,lewis100011,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/250107.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251629-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251629,251629.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 D- thunder rumble.wav,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251629.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251630-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251630,251630.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 C- lightning cracks with traffic.wav,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251630.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251631-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251631,251631.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 B rumble ,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251631.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251632-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251632,251632.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 A- lightning crack .wav,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251632.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251633-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251633,251633.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 F- lightening crack.wav,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251633.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-251634-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,251634,251634.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",NYC Rain 4 E- thunder rumble.,bmlake,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/251634.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-25378-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,25378,25378.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder-1989-a.wav,FreqMan,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/25378.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-253953-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,253953,253953.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder 1,Yoyodaman234,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/253953.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-259650-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,259650,259650.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Thunder Clap Single.wav,Stevious42,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/259650.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-2689-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,2689,2689.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",th_loud.wav,Pingel,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/2689.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-27074-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,27074,27074.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",thunder20010505.mp3,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/27074.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-27243-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,27243,27243.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder20040807_1.wav,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/27243.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-27244-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,27244,27244.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder20040807_2.wav,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/27244.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-27245-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,27245,27245.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder20040807_3.wav,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/27245.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-27246-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,27246,27246.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder200506_1.wav,csengeri,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/27246.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-275596-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,275596,275596.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",ThunderSound.ogg,lennyboy,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/275596.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-275600-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,275600,275600.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",ThunderSound3.ogg,lennyboy,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/275600.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-275601-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,275601,275601.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",ThunderSound2.ogg,lennyboy,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/275601.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-275602-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,275602,275602.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",ThunderSound1.ogg,lennyboy,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/275602.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-28647-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,28647,28647.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Torden og lynild 1.wav,gim-audio,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/28647.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-28648-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,28648,28648.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Torden og lynild 2.wav,gim-audio,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/28648.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-28649-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,28649,28649.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Torden og lynild 3.wav,gim-audio,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/28649.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-28650-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,28650,28650.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Torden og lynild 4.wav,gim-audio,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/28650.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-316850-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,316850,316850.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",05953 huge close thunderstrike.wav,Robinhood76,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.dev_audio/316850.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-316895-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,316895,316895.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Heavy_Rain_Thunder_UK_Cambridge_Short.wav,alex@vsi.tv,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/316895.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-317129-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,317129,317129.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Thunder & Cicadas,Exomène,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/317129.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-317130-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,317130,317130.wav,Thunderstorm,/m/0jb2l,6,"Thunder,Cricket,Thunderstorm,Insect,Wild_animals,Animal",Thunder & Cicadas (loopable),Exomène,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/317130.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-319734-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,319734,319734.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",2015_Thunderstorm Super Strike but people talk a bit.wav,davidmenke,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/319734.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-319934-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,319934,319934.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",Thunders and rain,Kubuzz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/319934.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-320049-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,320049,320049.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm","Thunder, Very Close, No Rain, B.wav",InspectorJ,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/320049.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-320050-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,320050,320050.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm","Thunder, Very Close, No Rain, A.wav",InspectorJ,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/320050.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-321164-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,321164,321164.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Deep thunder clap 01.wav,klankbeeld,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/321164.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-321423-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,321423,321423.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm",Deep thunder clap 02.wav,klankbeeld,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/321423.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-321508-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,321508,321508.wav,Thunderstorm,/m/0jb2l,4,"Thunder,Rain,Water,Thunderstorm",20150907_03.thunder.wav,dobroide,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/321508.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-321654-thunderstorm,thunderstorm,environmental_rumble,FSD50K,dev,train,train,321654,321654.wav,Thunderstorm,/m/0jb2l,2,"Thunder,Thunderstorm","Thunder, Very Close, No Rain, C.wav",InspectorJ,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/321654.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
