dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
train,gunshot_gunfire__fsd50k__dev__25038__0143__r0.wav,gunshot_gunfire,FSD50K-dev-25038-gunshot_gunfire,FSD50K,dev,25038,25038.wav,0
train,gunshot_gunfire__fsd50k__dev__251004__0144__r0.wav,gunshot_gunfire,FSD50K-dev-251004-gunshot_gunfire,FSD50K,dev,251004,251004.wav,0
train,gunshot_gunfire__fsd50k__dev__253438__0145__r0.wav,gunshot_gunfire,FSD50K-dev-253438-gunshot_gunfire,FSD50K,dev,253438,253438.wav,0
train,gunshot_gunfire__fsd50k__dev__253734__0146__r0.wav,gunshot_gunfire,FSD50K-dev-253734-gunshot_gunfire,FSD50K,dev,253734,253734.wav,0
train,gunshot_gunfire__fsd50k__dev__254772__0147__r0.wav,gunshot_gunfire,FSD50K-dev-254772-gunshot_gunfire,FSD50K,dev,254772,254772.wav,0
train,gunshot_gunfire__fsd50k__dev__255272__0148__r0.wav,gunshot_gunfire,FSD50K-dev-255272-gunshot_gunfire,FSD50K,dev,255272,255272.wav,0
train,gunshot_gunfire__fsd50k__dev__257364__0149__r0.wav,gunshot_gunfire,FSD50K-dev-257364-gunshot_gunfire,FSD50K,dev,257364,257364.wav,0
train,gunshot_gunfire__fsd50k__dev__257873__0150__r0.wav,gunshot_gunfire,FSD50K-dev-257873-gunshot_gunfire,FSD50K,dev,257873,257873.wav,0
train,gunshot_gunfire__fsd50k__dev__257874__0151__r0.wav,gunshot_gunfire,FSD50K-dev-257874-gunshot_gunfire,FSD50K,dev,257874,257874.wav,0
train,gunshot_gunfire__fsd50k__dev__257875__0152__r0.wav,gunshot_gunfire,FSD50K-dev-257875-gunshot_gunfire,FSD50K,dev,257875,257875.wav,0
train,gunshot_gunfire__fsd50k__dev__257876__0153__r0.wav,gunshot_gunfire,FSD50K-dev-257876-gunshot_gunfire,FSD50K,dev,257876,257876.wav,0
train,gunshot_gunfire__fsd50k__dev__259539__0154__r0.wav,gunshot_gunfire,FSD50K-dev-259539-gunshot_gunfire,FSD50K,dev,259539,259539.wav,0
train,gunshot_gunfire__fsd50k__dev__26141__0155__r0.wav,gunshot_gunfire,FSD50K-dev-26141-gunshot_gunfire,FSD50K,dev,26141,26141.wav,0
train,gunshot_gunfire__fsd50k__dev__266977__0156__r0.wav,gunshot_gunfire,FSD50K-dev-266977-gunshot_gunfire,FSD50K,dev,266977,266977.wav,0
train,gunshot_gunfire__fsd50k__dev__267341__0157__r0.wav,gunshot_gunfire,FSD50K-dev-267341-gunshot_gunfire,FSD50K,dev,267341,267341.wav,0
train,gunshot_gunfire__fsd50k__dev__267893__0158__r0.wav,gunshot_gunfire,FSD50K-dev-267893-gunshot_gunfire,FSD50K,dev,267893,267893.wav,0
train,gunshot_gunfire__fsd50k__dev__30185__0159__r0.wav,gunshot_gunfire,FSD50K-dev-30185-gunshot_gunfire,FSD50K,dev,30185,30185.wav,0
train,gunshot_gunfire__fsd50k__dev__315858__0160__r0.wav,gunshot_gunfire,FSD50K-dev-315858-gunshot_gunfire,FSD50K,dev,315858,315858.wav,0
train,gunshot_gunfire__fsd50k__dev__319008__0161__r0.wav,gunshot_gunfire,FSD50K-dev-319008-gunshot_gunfire,FSD50K,dev,319008,319008.wav,0
train,gunshot_gunfire__fsd50k__dev__319009__0162__r0.wav,gunshot_gunfire,FSD50K-dev-319009-gunshot_gunfire,FSD50K,dev,319009,319009.wav,0
train,gunshot_gunfire__fsd50k__dev__319010__0163__r0.wav,gunshot_gunfire,FSD50K-dev-319010-gunshot_gunfire,FSD50K,dev,319010,319010.wav,0
train,gunshot_gunfire__fsd50k__dev__320135__0164__r0.wav,gunshot_gunfire,FSD50K-dev-320135-gunshot_gunfire,FSD50K,dev,320135,320135.wav,0
train,gunshot_gunfire__fsd50k__dev__320136__0165__r0.wav,gunshot_gunfire,FSD50K-dev-320136-gunshot_gunfire,FSD50K,dev,320136,320136.wav,0
train,gunshot_gunfire__fsd50k__dev__324585__0166__r0.wav,gunshot_gunfire,FSD50K-dev-324585-gunshot_gunfire,FSD50K,dev,324585,324585.wav,0
train,gunshot_gunfire__fsd50k__dev__32799__0167__r0.wav,gunshot_gunfire,FSD50K-dev-32799-gunshot_gunfire,FSD50K,dev,32799,32799.wav,0
train,gunshot_gunfire__fsd50k__dev__32841__0168__r0.wav,gunshot_gunfire,FSD50K-dev-32841-gunshot_gunfire,FSD50K,dev,32841,32841.wav,0
train,gunshot_gunfire__fsd50k__dev__32842__0169__r0.wav,gunshot_gunfire,FSD50K-dev-32842-gunshot_gunfire,FSD50K,dev,32842,32842.wav,0
train,gunshot_gunfire__fsd50k__dev__332479__0170__r0.wav,gunshot_gunfire,FSD50K-dev-332479-gunshot_gunfire,FSD50K,dev,332479,332479.wav,0
train,gunshot_gunfire__fsd50k__dev__337166__0171__r0.wav,gunshot_gunfire,FSD50K-dev-337166-gunshot_gunfire,FSD50K,dev,337166,337166.wav,0
train,gunshot_gunfire__fsd50k__dev__346537__0172__r0.wav,gunshot_gunfire,FSD50K-dev-346537-gunshot_gunfire,FSD50K,dev,346537,346537.wav,0
train,gunshot_gunfire__fsd50k__dev__346904__0173__r0.wav,gunshot_gunfire,FSD50K-dev-346904-gunshot_gunfire,FSD50K,dev,346904,346904.wav,0
train,gunshot_gunfire__fsd50k__dev__346905__0174__r0.wav,gunshot_gunfire,FSD50K-dev-346905-gunshot_gunfire,FSD50K,dev,346905,346905.wav,0
train,gunshot_gunfire__fsd50k__dev__34708__0175__r0.wav,gunshot_gunfire,FSD50K-dev-34708-gunshot_gunfire,FSD50K,dev,34708,34708.wav,0
train,gunshot_gunfire__fsd50k__dev__348663__0176__r0.wav,gunshot_gunfire,FSD50K-dev-348663-gunshot_gunfire,FSD50K,dev,348663,348663.wav,0
train,gunshot_gunfire__fsd50k__dev__348664__0177__r0.wav,gunshot_gunfire,FSD50K-dev-348664-gunshot_gunfire,FSD50K,dev,348664,348664.wav,0
train,gunshot_gunfire__fsd50k__dev__348665__0178__r0.wav,gunshot_gunfire,FSD50K-dev-348665-gunshot_gunfire,FSD50K,dev,348665,348665.wav,0
train,gunshot_gunfire__fsd50k__dev__348666__0179__r0.wav,gunshot_gunfire,FSD50K-dev-348666-gunshot_gunfire,FSD50K,dev,348666,348666.wav,0
train,gunshot_gunfire__fsd50k__dev__348670__0180__r0.wav,gunshot_gunfire,FSD50K-dev-348670-gunshot_gunfire,FSD50K,dev,348670,348670.wav,0
train,gunshot_gunfire__fsd50k__dev__348671__0181__r0.wav,gunshot_gunfire,FSD50K-dev-348671-gunshot_gunfire,FSD50K,dev,348671,348671.wav,0
train,gunshot_gunfire__fsd50k__dev__348685__0182__r0.wav,gunshot_gunfire,FSD50K-dev-348685-gunshot_gunfire,FSD50K,dev,348685,348685.wav,0
train,gunshot_gunfire__fsd50k__dev__349217__0183__r0.wav,gunshot_gunfire,FSD50K-dev-349217-gunshot_gunfire,FSD50K,dev,349217,349217.wav,0
train,gunshot_gunfire__fsd50k__dev__362471__0184__r0.wav,gunshot_gunfire,FSD50K-dev-362471-gunshot_gunfire,FSD50K,dev,362471,362471.wav,0
train,gunshot_gunfire__fsd50k__dev__362486__0185__r0.wav,gunshot_gunfire,FSD50K-dev-362486-gunshot_gunfire,FSD50K,dev,362486,362486.wav,0
train,gunshot_gunfire__fsd50k__dev__362487__0186__r0.wav,gunshot_gunfire,FSD50K-dev-362487-gunshot_gunfire,FSD50K,dev,362487,362487.wav,0
train,gunshot_gunfire__fsd50k__dev__364976__0187__r0.wav,gunshot_gunfire,FSD50K-dev-364976-gunshot_gunfire,FSD50K,dev,364976,364976.wav,0
train,gunshot_gunfire__fsd50k__dev__365905__0188__r0.wav,gunshot_gunfire,FSD50K-dev-365905-gunshot_gunfire,FSD50K,dev,365905,365905.wav,0
train,gunshot_gunfire__fsd50k__dev__369525__0189__r0.wav,gunshot_gunfire,FSD50K-dev-369525-gunshot_gunfire,FSD50K,dev,369525,369525.wav,0
train,gunshot_gunfire__fsd50k__dev__369530__0190__r0.wav,gunshot_gunfire,FSD50K-dev-369530-gunshot_gunfire,FSD50K,dev,369530,369530.wav,0
train,gunshot_gunfire__fsd50k__dev__369781__0191__r0.wav,gunshot_gunfire,FSD50K-dev-369781-gunshot_gunfire,FSD50K,dev,369781,369781.wav,0
train,siren__esc50__fold_1__31482__0000__r0.wav,siren,ESC50-1-1-31482-A-42.wav,ESC-50,fold_1,31482,1-31482-A-42.wav,0
train,siren__esc50__fold_1__31482__0001__r0.wav,siren,ESC50-1-1-31482-B-42.wav,ESC-50,fold_1,31482,1-31482-B-42.wav,0
train,siren__esc50__fold_1__54084__0002__r0.wav,siren,ESC50-1-1-54084-A-42.wav,ESC-50,fold_1,54084,1-54084-A-42.wav,0
train,siren__esc50__fold_1__76831__0003__r0.wav,siren,ESC50-1-1-76831-A-42.wav,ESC-50,fold_1,76831,1-76831-A-42.wav,0
train,siren__esc50__fold_1__76831__0004__r0.wav,siren,ESC50-1-1-76831-B-42.wav,ESC-50,fold_1,76831,1-76831-B-42.wav,0
train,siren__esc50__fold_1__76831__0005__r0.wav,siren,ESC50-1-1-76831-C-42.wav,ESC-50,fold_1,76831,1-76831-C-42.wav,0
train,siren__esc50__fold_1__76831__0006__r0.wav,siren,ESC50-1-1-76831-D-42.wav,ESC-50,fold_1,76831,1-76831-D-42.wav,0
train,siren__esc50__fold_1__76831__0007__r0.wav,siren,ESC50-1-1-76831-E-42.wav,ESC-50,fold_1,76831,1-76831-E-42.wav,0
train,siren__esc50__fold_2__43802__0008__r0.wav,siren,ESC50-2-2-43802-A-42.wav,ESC-50,fold_2,43802,2-43802-A-42.wav,0
train,siren__esc50__fold_2__43806__0009__r0.wav,siren,ESC50-2-2-43806-A-42.wav,ESC-50,fold_2,43806,2-43806-A-42.wav,0
train,siren__esc50__fold_2__70052__0010__r0.wav,siren,ESC50-2-2-70052-A-42.wav,ESC-50,fold_2,70052,2-70052-A-42.wav,0
train,siren__esc50__fold_2__70052__0011__r0.wav,siren,ESC50-2-2-70052-B-42.wav,ESC-50,fold_2,70052,2-70052-B-42.wav,0
train,siren__esc50__fold_2__70936__0012__r0.wav,siren,ESC50-2-2-70936-A-42.wav,ESC-50,fold_2,70936,2-70936-A-42.wav,0
train,siren__esc50__fold_2__70938__0013__r0.wav,siren,ESC50-2-2-70938-A-42.wav,ESC-50,fold_2,70938,2-70938-A-42.wav,0
train,siren__esc50__fold_2__70939__0014__r0.wav,siren,ESC50-2-2-70939-A-42.wav,ESC-50,fold_2,70939,2-70939-A-42.wav,0
train,siren__esc50__fold_2__72688__0015__r0.wav,siren,ESC50-2-2-72688-A-42.wav,ESC-50,fold_2,72688,2-72688-A-42.wav,0
train,siren__esc50__fold_3__51376__0016__r0.wav,siren,ESC50-3-3-51376-A-42.wav,ESC-50,fold_3,51376,3-51376-A-42.wav,0
train,siren__esc50__fold_3__51731__0017__r0.wav,siren,ESC50-3-3-51731-A-42.wav,ESC-50,fold_3,51731,3-51731-A-42.wav,0
train,siren__esc50__fold_3__51731__0018__r0.wav,siren,ESC50-3-3-51731-B-42.wav,ESC-50,fold_3,51731,3-51731-B-42.wav,0
train,siren__esc50__fold_3__51909__0019__r0.wav,siren,ESC50-3-3-51909-A-42.wav,ESC-50,fold_3,51909,3-51909-A-42.wav,0
train,siren__esc50__fold_3__51909__0020__r0.wav,siren,ESC50-3-3-51909-B-42.wav,ESC-50,fold_3,51909,3-51909-B-42.wav,0
train,siren__esc50__fold_3__58772__0021__r0.wav,siren,ESC50-3-3-58772-A-42.wav,ESC-50,fold_3,58772,3-58772-A-42.wav,0
train,siren__esc50__fold_3__62878__0022__r0.wav,siren,ESC50-3-3-62878-A-42.wav,ESC-50,fold_3,62878,3-62878-A-42.wav,0
train,siren__esc50__fold_3__62878__0023__r0.wav,siren,ESC50-3-3-62878-B-42.wav,ESC-50,fold_3,62878,3-62878-B-42.wav,0
train,siren__fsd50k__dev__108192__0024__r0.wav,siren,FSD50K-dev-108192-siren,FSD50K,dev,108192,108192.wav,0
train,siren__fsd50k__dev__116664__0025__r0.wav,siren,FSD50K-dev-116664-siren,FSD50K,dev,116664,116664.wav,0
train,siren__fsd50k__dev__128459__0026__r0.wav,siren,FSD50K-dev-128459-siren,FSD50K,dev,128459,128459.wav,0
train,siren__fsd50k__dev__156868__0027__r0.wav,siren,FSD50K-dev-156868-siren,FSD50K,dev,156868,156868.wav,0
train,siren__fsd50k__dev__159743__0028__r0.wav,siren,FSD50K-dev-159743-siren,FSD50K,dev,159743,159743.wav,0
train,siren__fsd50k__dev__159745__0029__r0.wav,siren,FSD50K-dev-159745-siren,FSD50K,dev,159745,159745.wav,0
train,siren__fsd50k__dev__159750__0030__r0.wav,siren,FSD50K-dev-159750-siren,FSD50K,dev,159750,159750.wav,0
train,siren__fsd50k__dev__159753__0031__r0.wav,siren,FSD50K-dev-159753-siren,FSD50K,dev,159753,159753.wav,0
train,siren__fsd50k__dev__159754__0032__r0.wav,siren,FSD50K-dev-159754-siren,FSD50K,dev,159754,159754.wav,0
train,siren__fsd50k__dev__159755__0033__r0.wav,siren,FSD50K-dev-159755-siren,FSD50K,dev,159755,159755.wav,0
train,siren__fsd50k__dev__162719__0034__r0.wav,siren,FSD50K-dev-162719-siren,FSD50K,dev,162719,162719.wav,0
train,siren__fsd50k__dev__165166__0035__r0.wav,siren,FSD50K-dev-165166-siren,FSD50K,dev,165166,165166.wav,0
train,siren__fsd50k__dev__168258__0036__r0.wav,siren,FSD50K-dev-168258-siren,FSD50K,dev,168258,168258.wav,0
train,siren__fsd50k__dev__168621__0037__r0.wav,siren,FSD50K-dev-168621-siren,FSD50K,dev,168621,168621.wav,0
train,siren__fsd50k__dev__184623__0038__r0.wav,siren,FSD50K-dev-184623-siren,FSD50K,dev,184623,184623.wav,0
train,siren__fsd50k__dev__201611__0039__r0.wav,siren,FSD50K-dev-201611-siren,FSD50K,dev,201611,201611.wav,0
train,siren__fsd50k__dev__201945__0040__r0.wav,siren,FSD50K-dev-201945-siren,FSD50K,dev,201945,201945.wav,0
train,siren__fsd50k__dev__202418__0041__r0.wav,siren,FSD50K-dev-202418-siren,FSD50K,dev,202418,202418.wav,0
train,siren__fsd50k__dev__203720__0042__r0.wav,siren,FSD50K-dev-203720-siren,FSD50K,dev,203720,203720.wav,0
train,siren__fsd50k__dev__208652__0043__r0.wav,siren,FSD50K-dev-208652-siren,FSD50K,dev,208652,208652.wav,0
train,siren__fsd50k__dev__223824__0044__r0.wav,siren,FSD50K-dev-223824-siren,FSD50K,dev,223824,223824.wav,0
train,siren__fsd50k__dev__23750__0045__r0.wav,siren,FSD50K-dev-23750-siren,FSD50K,dev,23750,23750.wav,0
train,siren__fsd50k__dev__256469__0046__r0.wav,siren,FSD50K-dev-256469-siren,FSD50K,dev,256469,256469.wav,0
train,siren__fsd50k__dev__258169__0047__r0.wav,siren,FSD50K-dev-258169-siren,FSD50K,dev,258169,258169.wav,0
train,siren__fsd50k__dev__261589__0048__r0.wav,siren,FSD50K-dev-261589-siren,FSD50K,dev,261589,261589.wav,0
train,siren__fsd50k__dev__261593__0049__r0.wav,siren,FSD50K-dev-261593-siren,FSD50K,dev,261593,261593.wav,0
train,siren__fsd50k__dev__262278__0050__r0.wav,siren,FSD50K-dev-262278-siren,FSD50K,dev,262278,262278.wav,0
train,siren__fsd50k__dev__268809__0051__r0.wav,siren,FSD50K-dev-268809-siren,FSD50K,dev,268809,268809.wav,0
train,siren__fsd50k__dev__273750__0052__r0.wav,siren,FSD50K-dev-273750-siren,FSD50K,dev,273750,273750.wav,0
train,siren__fsd50k__dev__277508__0053__r0.wav,siren,FSD50K-dev-277508-siren,FSD50K,dev,277508,277508.wav,0
train,siren__fsd50k__dev__28426__0054__r0.wav,siren,FSD50K-dev-28426-siren,FSD50K,dev,28426,28426.wav,0
train,siren__fsd50k__dev__31482__0055__r0.wav,siren,FSD50K-dev-31482-siren,FSD50K,dev,31482,31482.wav,0
train,siren__fsd50k__dev__315758__0056__r0.wav,siren,FSD50K-dev-315758-siren,FSD50K,dev,315758,315758.wav,0
train,siren__fsd50k__dev__319751__0057__r0.wav,siren,FSD50K-dev-319751-siren,FSD50K,dev,319751,319751.wav,0
train,siren__fsd50k__dev__322205__0058__r0.wav,siren,FSD50K-dev-322205-siren,FSD50K,dev,322205,322205.wav,0
train,siren__fsd50k__dev__324579__0059__r0.wav,siren,FSD50K-dev-324579-siren,FSD50K,dev,324579,324579.wav,0
train,siren__fsd50k__dev__326074__0060__r0.wav,siren,FSD50K-dev-326074-siren,FSD50K,dev,326074,326074.wav,0
train,siren__fsd50k__dev__332918__0061__r0.wav,siren,FSD50K-dev-332918-siren,FSD50K,dev,332918,332918.wav,0
train,siren__fsd50k__dev__336894__0062__r0.wav,siren,FSD50K-dev-336894-siren,FSD50K,dev,336894,336894.wav,0
train,siren__fsd50k__dev__338973__0063__r0.wav,siren,FSD50K-dev-338973-siren,FSD50K,dev,338973,338973.wav,0
train,siren__fsd50k__dev__34280__0064__r0.wav,siren,FSD50K-dev-34280-siren,FSD50K,dev,34280,34280.wav,0
train,siren__fsd50k__dev__364911__0065__r0.wav,siren,FSD50K-dev-364911-siren,FSD50K,dev,364911,364911.wav,0
train,siren__fsd50k__dev__372251__0066__r0.wav,siren,FSD50K-dev-372251-siren,FSD50K,dev,372251,372251.wav,0
train,siren__fsd50k__dev__377125__0067__r0.wav,siren,FSD50K-dev-377125-siren,FSD50K,dev,377125,377125.wav,0
train,siren__fsd50k__dev__377126__0068__r0.wav,siren,FSD50K-dev-377126-siren,FSD50K,dev,377126,377126.wav,0
train,siren__fsd50k__dev__381957__0069__r0.wav,siren,FSD50K-dev-381957-siren,FSD50K,dev,381957,381957.wav,0
train,siren__fsd50k__dev__392801__0070__r0.wav,siren,FSD50K-dev-392801-siren,FSD50K,dev,392801,392801.wav,0
train,siren__fsd50k__dev__393662__0071__r0.wav,siren,FSD50K-dev-393662-siren,FSD50K,dev,393662,393662.wav,0
train,siren__fsd50k__dev__393665__0072__r0.wav,siren,FSD50K-dev-393665-siren,FSD50K,dev,393665,393665.wav,0
train,siren__fsd50k__dev__393666__0073__r0.wav,siren,FSD50K-dev-393666-siren,FSD50K,dev,393666,393666.wav,0
train,siren__fsd50k__dev__393667__0074__r0.wav,siren,FSD50K-dev-393667-siren,FSD50K,dev,393667,393667.wav,0
train,siren__fsd50k__dev__410825__0075__r0.wav,siren,FSD50K-dev-410825-siren,FSD50K,dev,410825,410825.wav,0
train,siren__fsd50k__dev__46092__0076__r0.wav,siren,FSD50K-dev-46092-siren,FSD50K,dev,46092,46092.wav,0
train,siren__fsd50k__dev__65152__0077__r0.wav,siren,FSD50K-dev-65152-siren,FSD50K,dev,65152,65152.wav,0
train,siren__fsd50k__dev__65929__0078__r0.wav,siren,FSD50K-dev-65929-siren,FSD50K,dev,65929,65929.wav,0
train,siren__fsd50k__dev__67358__0079__r0.wav,siren,FSD50K-dev-67358-siren,FSD50K,dev,67358,67358.wav,0
train,siren__fsd50k__dev__67359__0080__r0.wav,siren,FSD50K-dev-67359-siren,FSD50K,dev,67359,67359.wav,0
train,siren__fsd50k__dev__87393__0081__r0.wav,siren,FSD50K-dev-87393-siren,FSD50K,dev,87393,87393.wav,0
train,siren__fsd50k__dev__88121__0082__r0.wav,siren,FSD50K-dev-88121-siren,FSD50K,dev,88121,88121.wav,0
train,siren__fsd50k__dev__89682__0083__r0.wav,siren,FSD50K-dev-89682-siren,FSD50K,dev,89682,89682.wav,0
train,siren__fsd50k__dev__89683__0084__r0.wav,siren,FSD50K-dev-89683-siren,FSD50K,dev,89683,89683.wav,0
train,siren__fsd50k__dev__93639__0085__r0.wav,siren,FSD50K-dev-93639-siren,FSD50K,dev,93639,93639.wav,0
train,siren__fsd50k__dev__93643__0086__r0.wav,siren,FSD50K-dev-93643-siren,FSD50K,dev,93643,93643.wav,0
train,siren__fsd50k__dev__93676__0087__r0.wav,siren,FSD50K-dev-93676-siren,FSD50K,dev,93676,93676.wav,0
train,siren__fsd50k__dev__98536__0088__r0.wav,siren,FSD50K-dev-98536-siren,FSD50K,dev,98536,98536.wav,0
train,siren__esc50__fold_1__31482__0089__r1.wav,siren,ESC50-1-1-31482-A-42.wav,ESC-50,fold_1,31482,1-31482-A-42.wav,1
train,siren__esc50__fold_1__31482__0090__r1.wav,siren,ESC50-1-1-31482-B-42.wav,ESC-50,fold_1,31482,1-31482-B-42.wav,1
train,siren__esc50__fold_1__54084__0091__r1.wav,siren,ESC50-1-1-54084-A-42.wav,ESC-50,fold_1,54084,1-54084-A-42.wav,1
train,siren__esc50__fold_1__76831__0092__r1.wav,siren,ESC50-1-1-76831-A-42.wav,ESC-50,fold_1,76831,1-76831-A-42.wav,1
train,siren__esc50__fold_1__76831__0093__r1.wav,siren,ESC50-1-1-76831-B-42.wav,ESC-50,fold_1,76831,1-76831-B-42.wav,1
train,siren__esc50__fold_1__76831__0094__r1.wav,siren,ESC50-1-1-76831-C-42.wav,ESC-50,fold_1,76831,1-76831-C-42.wav,1
train,siren__esc50__fold_1__76831__0095__r1.wav,siren,ESC50-1-1-76831-D-42.wav,ESC-50,fold_1,76831,1-76831-D-42.wav,1
train,siren__esc50__fold_1__76831__0096__r1.wav,siren,ESC50-1-1-76831-E-42.wav,ESC-50,fold_1,76831,1-76831-E-42.wav,1
train,siren__esc50__fold_2__43802__0097__r1.wav,siren,ESC50-2-2-43802-A-42.wav,ESC-50,fold_2,43802,2-43802-A-42.wav,1
train,siren__esc50__fold_2__43806__0098__r1.wav,siren,ESC50-2-2-43806-A-42.wav,ESC-50,fold_2,43806,2-43806-A-42.wav,1
train,siren__esc50__fold_2__70052__0099__r1.wav,siren,ESC50-2-2-70052-A-42.wav,ESC-50,fold_2,70052,2-70052-A-42.wav,1
train,siren__esc50__fold_2__70052__0100__r1.wav,siren,ESC50-2-2-70052-B-42.wav,ESC-50,fold_2,70052,2-70052-B-42.wav,1
train,siren__esc50__fold_2__70936__0101__r1.wav,siren,ESC50-2-2-70936-A-42.wav,ESC-50,fold_2,70936,2-70936-A-42.wav,1
train,siren__esc50__fold_2__70938__0102__r1.wav,siren,ESC50-2-2-70938-A-42.wav,ESC-50,fold_2,70938,2-70938-A-42.wav,1
train,siren__esc50__fold_2__70939__0103__r1.wav,siren,ESC50-2-2-70939-A-42.wav,ESC-50,fold_2,70939,2-70939-A-42.wav,1
train,siren__esc50__fold_2__72688__0104__r1.wav,siren,ESC50-2-2-72688-A-42.wav,ESC-50,fold_2,72688,2-72688-A-42.wav,1
train,siren__esc50__fold_3__51376__0105__r1.wav,siren,ESC50-3-3-51376-A-42.wav,ESC-50,fold_3,51376,3-51376-A-42.wav,1
train,siren__esc50__fold_3__51731__0106__r1.wav,siren,ESC50-3-3-51731-A-42.wav,ESC-50,fold_3,51731,3-51731-A-42.wav,1
train,siren__esc50__fold_3__51731__0107__r1.wav,siren,ESC50-3-3-51731-B-42.wav,ESC-50,fold_3,51731,3-51731-B-42.wav,1
train,siren__esc50__fold_3__51909__0108__r1.wav,siren,ESC50-3-3-51909-A-42.wav,ESC-50,fold_3,51909,3-51909-A-42.wav,1
train,siren__esc50__fold_3__51909__0109__r1.wav,siren,ESC50-3-3-51909-B-42.wav,ESC-50,fold_3,51909,3-51909-B-42.wav,1
train,siren__esc50__fold_3__58772__0110__r1.wav,siren,ESC50-3-3-58772-A-42.wav,ESC-50,fold_3,58772,3-58772-A-42.wav,1
train,siren__esc50__fold_3__62878__0111__r1.wav,siren,ESC50-3-3-62878-A-42.wav,ESC-50,fold_3,62878,3-62878-A-42.wav,1
train,siren__esc50__fold_3__62878__0112__r1.wav,siren,ESC50-3-3-62878-B-42.wav,ESC-50,fold_3,62878,3-62878-B-42.wav,1
train,siren__fsd50k__dev__108192__0113__r1.wav,siren,FSD50K-dev-108192-siren,FSD50K,dev,108192,108192.wav,1
train,siren__fsd50k__dev__116664__0114__r1.wav,siren,FSD50K-dev-116664-siren,FSD50K,dev,116664,116664.wav,1
train,siren__fsd50k__dev__128459__0115__r1.wav,siren,FSD50K-dev-128459-siren,FSD50K,dev,128459,128459.wav,1
train,siren__fsd50k__dev__156868__0116__r1.wav,siren,FSD50K-dev-156868-siren,FSD50K,dev,156868,156868.wav,1
train,siren__fsd50k__dev__159743__0117__r1.wav,siren,FSD50K-dev-159743-siren,FSD50K,dev,159743,159743.wav,1
train,siren__fsd50k__dev__159745__0118__r1.wav,siren,FSD50K-dev-159745-siren,FSD50K,dev,159745,159745.wav,1
train,siren__fsd50k__dev__159750__0119__r1.wav,siren,FSD50K-dev-159750-siren,FSD50K,dev,159750,159750.wav,1
train,siren__fsd50k__dev__159753__0120__r1.wav,siren,FSD50K-dev-159753-siren,FSD50K,dev,159753,159753.wav,1
train,siren__fsd50k__dev__159754__0121__r1.wav,siren,FSD50K-dev-159754-siren,FSD50K,dev,159754,159754.wav,1
train,siren__fsd50k__dev__159755__0122__r1.wav,siren,FSD50K-dev-159755-siren,FSD50K,dev,159755,159755.wav,1
train,siren__fsd50k__dev__162719__0123__r1.wav,siren,FSD50K-dev-162719-siren,FSD50K,dev,162719,162719.wav,1
train,siren__fsd50k__dev__165166__0124__r1.wav,siren,FSD50K-dev-165166-siren,FSD50K,dev,165166,165166.wav,1
train,siren__fsd50k__dev__168258__0125__r1.wav,siren,FSD50K-dev-168258-siren,FSD50K,dev,168258,168258.wav,1
train,siren__fsd50k__dev__168621__0126__r1.wav,siren,FSD50K-dev-168621-siren,FSD50K,dev,168621,168621.wav,1
train,siren__fsd50k__dev__184623__0127__r1.wav,siren,FSD50K-dev-184623-siren,FSD50K,dev,184623,184623.wav,1
train,siren__fsd50k__dev__201611__0128__r1.wav,siren,FSD50K-dev-201611-siren,FSD50K,dev,201611,201611.wav,1
train,siren__fsd50k__dev__201945__0129__r1.wav,siren,FSD50K-dev-201945-siren,FSD50K,dev,201945,201945.wav,1
train,siren__fsd50k__dev__202418__0130__r1.wav,siren,FSD50K-dev-202418-siren,FSD50K,dev,202418,202418.wav,1
train,siren__fsd50k__dev__203720__0131__r1.wav,siren,FSD50K-dev-203720-siren,FSD50K,dev,203720,203720.wav,1
train,siren__fsd50k__dev__208652__0132__r1.wav,siren,FSD50K-dev-208652-siren,FSD50K,dev,208652,208652.wav,1
train,siren__fsd50k__dev__223824__0133__r1.wav,siren,FSD50K-dev-223824-siren,FSD50K,dev,223824,223824.wav,1
train,siren__fsd50k__dev__23750__0134__r1.wav,siren,FSD50K-dev-23750-siren,FSD50K,dev,23750,23750.wav,1
train,siren__fsd50k__dev__256469__0135__r1.wav,siren,FSD50K-dev-256469-siren,FSD50K,dev,256469,256469.wav,1
train,siren__fsd50k__dev__258169__0136__r1.wav,siren,FSD50K-dev-258169-siren,FSD50K,dev,258169,258169.wav,1
train,siren__fsd50k__dev__261589__0137__r1.wav,siren,FSD50K-dev-261589-siren,FSD50K,dev,261589,261589.wav,1
train,siren__fsd50k__dev__261593__0138__r1.wav,siren,FSD50K-dev-261593-siren,FSD50K,dev,261593,261593.wav,1
train,siren__fsd50k__dev__262278__0139__r1.wav,siren,FSD50K-dev-262278-siren,FSD50K,dev,262278,262278.wav,1
train,siren__fsd50k__dev__268809__0140__r1.wav,siren,FSD50K-dev-268809-siren,FSD50K,dev,268809,268809.wav,1
train,siren__fsd50k__dev__273750__0141__r1.wav,siren,FSD50K-dev-273750-siren,FSD50K,dev,273750,273750.wav,1
train,siren__fsd50k__dev__277508__0142__r1.wav,siren,FSD50K-dev-277508-siren,FSD50K,dev,277508,277508.wav,1
train,siren__fsd50k__dev__28426__0143__r1.wav,siren,FSD50K-dev-28426-siren,FSD50K,dev,28426,28426.wav,1
