dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
validation,crackling_fire__fsd50k__dev__108431__0008__r0.wav,crackling_fire,,FSD50K,dev,108431,108431.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__129686__0009__r0.wav,crackling_fire,,FSD50K,dev,129686,129686.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193467__0010__r0.wav,crackling_fire,,FSD50K,dev,193467,193467.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193468__0011__r0.wav,crackling_fire,,FSD50K,dev,193468,193468.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193469__0012__r0.wav,crackling_fire,,FSD50K,dev,193469,193469.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193470__0013__r0.wav,crackling_fire,,FSD50K,dev,193470,193470.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193472__0014__r0.wav,crackling_fire,,FSD50K,dev,193472,193472.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__193473__0015__r0.wav,crackling_fire,,FSD50K,dev,193473,193473.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__213802__0016__r0.wav,crackling_fire,,FSD50K,dev,213802,213802.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__249809__0017__r0.wav,crackling_fire,,FSD50K,dev,249809,249809.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__265034__0018__r0.wav,crackling_fire,,FSD50K,dev,265034,265034.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__326055__0019__r0.wav,crackling_fire,,FSD50K,dev,326055,326055.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__343091__0020__r0.wav,crackling_fire,,FSD50K,dev,343091,343091.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378632__0021__r0.wav,crackling_fire,,FSD50K,dev,378632,378632.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378633__0022__r0.wav,crackling_fire,,FSD50K,dev,378633,378633.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378636__0023__r0.wav,crackling_fire,,FSD50K,dev,378636,378636.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378639__0024__r0.wav,crackling_fire,,FSD50K,dev,378639,378639.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378643__0025__r0.wav,crackling_fire,,FSD50K,dev,378643,378643.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378644__0026__r0.wav,crackling_fire,,FSD50K,dev,378644,378644.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__378646__0027__r0.wav,crackling_fire,,FSD50K,dev,378646,378646.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__394383__0028__r0.wav,crackling_fire,,FSD50K,dev,394383,394383.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__426206__0029__r0.wav,crackling_fire,,FSD50K,dev,426206,426206.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__426207__0030__r0.wav,crackling_fire,,FSD50K,dev,426207,426207.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__426208__0031__r0.wav,crackling_fire,,FSD50K,dev,426208,426208.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__426209__0032__r0.wav,crackling_fire,,FSD50K,dev,426209,426209.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__427245__0033__r0.wav,crackling_fire,,FSD50K,dev,427245,427245.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__434145__0034__r0.wav,crackling_fire,,FSD50K,dev,434145,434145.wav,crackling_fire
validation,crackling_fire__fsd50k__dev__98205__0035__r0.wav,crackling_fire,,FSD50K,dev,98205,98205.wav,crackling_fire
validation,glass_breaking__esc50__fold_4__204115__0000__r0.wav,glass_breaking,,ESC-50,fold_4,204115,4-204115-A-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204119__0001__r0.wav,glass_breaking,,ESC-50,fold_4,204119,4-204119-A-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204121__0002__r0.wav,glass_breaking,,ESC-50,fold_4,204121,4-204121-A-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204123__0003__r0.wav,glass_breaking,,ESC-50,fold_4,204123,4-204123-A-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204777__0004__r0.wav,glass_breaking,,ESC-50,fold_4,204777,4-204777-A-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204777__0005__r0.wav,glass_breaking,,ESC-50,fold_4,204777,4-204777-B-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__204777__0006__r0.wav,glass_breaking,,ESC-50,fold_4,204777,4-204777-C-39.wav,glass_breaking
validation,glass_breaking__esc50__fold_4__212698__0007__r0.wav,glass_breaking,,ESC-50,fold_4,212698,4-212698-A-39.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__100021__0008__r0.wav,glass_breaking,,FSD50K,dev,100021,100021.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__109754__0009__r0.wav,glass_breaking,,FSD50K,dev,109754,109754.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__115916__0010__r0.wav,glass_breaking,,FSD50K,dev,115916,115916.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__115922__0011__r0.wav,glass_breaking,,FSD50K,dev,115922,115922.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__118515__0012__r0.wav,glass_breaking,,FSD50K,dev,118515,118515.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__120527__0013__r0.wav,glass_breaking,,FSD50K,dev,120527,120527.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__126465__0014__r0.wav,glass_breaking,,FSD50K,dev,126465,126465.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__127543__0015__r0.wav,glass_breaking,,FSD50K,dev,127543,127543.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__131879__0016__r0.wav,glass_breaking,,FSD50K,dev,131879,131879.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__132918__0017__r0.wav,glass_breaking,,FSD50K,dev,132918,132918.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__135039__0018__r0.wav,glass_breaking,,FSD50K,dev,135039,135039.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__144321__0019__r0.wav,glass_breaking,,FSD50K,dev,144321,144321.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__145209__0020__r0.wav,glass_breaking,,FSD50K,dev,145209,145209.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__147867__0021__r0.wav,glass_breaking,,FSD50K,dev,147867,147867.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__156031__0022__r0.wav,glass_breaking,,FSD50K,dev,156031,156031.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__159197__0023__r0.wav,glass_breaking,,FSD50K,dev,159197,159197.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__161309__0024__r0.wav,glass_breaking,,FSD50K,dev,161309,161309.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__162169__0025__r0.wav,glass_breaking,,FSD50K,dev,162169,162169.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__163364__0026__r0.wav,glass_breaking,,FSD50K,dev,163364,163364.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__178178__0027__r0.wav,glass_breaking,,FSD50K,dev,178178,178178.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__181716__0028__r0.wav,glass_breaking,,FSD50K,dev,181716,181716.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__182510__0029__r0.wav,glass_breaking,,FSD50K,dev,182510,182510.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__199906__0030__r0.wav,glass_breaking,,FSD50K,dev,199906,199906.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__202093__0031__r0.wav,glass_breaking,,FSD50K,dev,202093,202093.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__204777__0032__r0.wav,glass_breaking,,FSD50K,dev,204777,204777.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__208696__0033__r0.wav,glass_breaking,,FSD50K,dev,208696,208696.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__212698__0034__r0.wav,glass_breaking,,FSD50K,dev,212698,212698.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__2139__0035__r0.wav,glass_breaking,,FSD50K,dev,2139,2139.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__216001__0036__r0.wav,glass_breaking,,FSD50K,dev,216001,216001.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__220959__0037__r0.wav,glass_breaking,,FSD50K,dev,220959,220959.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__223552__0038__r0.wav,glass_breaking,,FSD50K,dev,223552,223552.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__233381__0039__r0.wav,glass_breaking,,FSD50K,dev,233381,233381.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__233586__0040__r0.wav,glass_breaking,,FSD50K,dev,233586,233586.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__238409__0041__r0.wav,glass_breaking,,FSD50K,dev,238409,238409.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__240785__0042__r0.wav,glass_breaking,,FSD50K,dev,240785,240785.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__244238__0043__r0.wav,glass_breaking,,FSD50K,dev,244238,244238.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__244925__0044__r0.wav,glass_breaking,,FSD50K,dev,244925,244925.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__245410__0045__r0.wav,glass_breaking,,FSD50K,dev,245410,245410.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__249873__0046__r0.wav,glass_breaking,,FSD50K,dev,249873,249873.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__249874__0047__r0.wav,glass_breaking,,FSD50K,dev,249874,249874.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__255208__0048__r0.wav,glass_breaking,,FSD50K,dev,255208,255208.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__260432__0049__r0.wav,glass_breaking,,FSD50K,dev,260432,260432.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__260433__0050__r0.wav,glass_breaking,,FSD50K,dev,260433,260433.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__260434__0051__r0.wav,glass_breaking,,FSD50K,dev,260434,260434.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__272065__0052__r0.wav,glass_breaking,,FSD50K,dev,272065,272065.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__272489__0053__r0.wav,glass_breaking,,FSD50K,dev,272489,272489.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__273647__0054__r0.wav,glass_breaking,,FSD50K,dev,273647,273647.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__276938__0055__r0.wav,glass_breaking,,FSD50K,dev,276938,276938.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__276939__0056__r0.wav,glass_breaking,,FSD50K,dev,276939,276939.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__321143__0057__r0.wav,glass_breaking,,FSD50K,dev,321143,321143.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__326422__0058__r0.wav,glass_breaking,,FSD50K,dev,326422,326422.wav,glass_breaking
validation,glass_breaking__fsd50k__dev__326669__0059__r0.wav,glass_breaking,,FSD50K,dev,326669,326669.wav,glass_breaking
validation,gunshot_gunfire__fsd50k__dev__100465__0000__r0.wav,gunshot_gunfire,,FSD50K,dev,100465,100465.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__115295__0001__r0.wav,gunshot_gunfire,,FSD50K,dev,115295,115295.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__128979__0002__r0.wav,gunshot_gunfire,,FSD50K,dev,128979,128979.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__128981__0003__r0.wav,gunshot_gunfire,,FSD50K,dev,128981,128981.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__137034__0004__r0.wav,gunshot_gunfire,,FSD50K,dev,137034,137034.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__138679__0005__r0.wav,gunshot_gunfire,,FSD50K,dev,138679,138679.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__146323__0006__r0.wav,gunshot_gunfire,,FSD50K,dev,146323,146323.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__147317__0007__r0.wav,gunshot_gunfire,,FSD50K,dev,147317,147317.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__147901__0008__r0.wav,gunshot_gunfire,,FSD50K,dev,147901,147901.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__148166__0009__r0.wav,gunshot_gunfire,,FSD50K,dev,148166,148166.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__149177__0010__r0.wav,gunshot_gunfire,,FSD50K,dev,149177,149177.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__150139__0011__r0.wav,gunshot_gunfire,,FSD50K,dev,150139,150139.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__155654__0012__r0.wav,gunshot_gunfire,,FSD50K,dev,155654,155654.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__155790__0013__r0.wav,gunshot_gunfire,,FSD50K,dev,155790,155790.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__156904__0014__r0.wav,gunshot_gunfire,,FSD50K,dev,156904,156904.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__160590__0015__r0.wav,gunshot_gunfire,,FSD50K,dev,160590,160590.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__161195__0016__r0.wav,gunshot_gunfire,,FSD50K,dev,161195,161195.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__161475__0017__r0.wav,gunshot_gunfire,,FSD50K,dev,161475,161475.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__162455__0018__r0.wav,gunshot_gunfire,,FSD50K,dev,162455,162455.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__164020__0019__r0.wav,gunshot_gunfire,,FSD50K,dev,164020,164020.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__165795__0020__r0.wav,gunshot_gunfire,,FSD50K,dev,165795,165795.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__180961__0021__r0.wav,gunshot_gunfire,,FSD50K,dev,180961,180961.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__184651__0022__r0.wav,gunshot_gunfire,,FSD50K,dev,184651,184651.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__187534__0023__r0.wav,gunshot_gunfire,,FSD50K,dev,187534,187534.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__197322__0024__r0.wav,gunshot_gunfire,,FSD50K,dev,197322,197322.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__198952__0025__r0.wav,gunshot_gunfire,,FSD50K,dev,198952,198952.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__201667__0026__r0.wav,gunshot_gunfire,,FSD50K,dev,201667,201667.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__212600__0027__r0.wav,gunshot_gunfire,,FSD50K,dev,212600,212600.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__212602__0028__r0.wav,gunshot_gunfire,,FSD50K,dev,212602,212602.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__217805__0029__r0.wav,gunshot_gunfire,,FSD50K,dev,217805,217805.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__220612__0030__r0.wav,gunshot_gunfire,,FSD50K,dev,220612,220612.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__220613__0031__r0.wav,gunshot_gunfire,,FSD50K,dev,220613,220613.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__221640__0032__r0.wav,gunshot_gunfire,,FSD50K,dev,221640,221640.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__238159__0033__r0.wav,gunshot_gunfire,,FSD50K,dev,238159,238159.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__255216__0034__r0.wav,gunshot_gunfire,,FSD50K,dev,255216,255216.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__257963__0035__r0.wav,gunshot_gunfire,,FSD50K,dev,257963,257963.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__260939__0036__r0.wav,gunshot_gunfire,,FSD50K,dev,260939,260939.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__266105__0037__r0.wav,gunshot_gunfire,,FSD50K,dev,266105,266105.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__273303__0038__r0.wav,gunshot_gunfire,,FSD50K,dev,273303,273303.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__329716__0039__r0.wav,gunshot_gunfire,,FSD50K,dev,329716,329716.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__345844__0040__r0.wav,gunshot_gunfire,,FSD50K,dev,345844,345844.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__350264__0041__r0.wav,gunshot_gunfire,,FSD50K,dev,350264,350264.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__353093__0042__r0.wav,gunshot_gunfire,,FSD50K,dev,353093,353093.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__35799__0043__r0.wav,gunshot_gunfire,,FSD50K,dev,35799,35799.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__35800__0044__r0.wav,gunshot_gunfire,,FSD50K,dev,35800,35800.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__36815__0045__r0.wav,gunshot_gunfire,,FSD50K,dev,36815,36815.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__368736__0046__r0.wav,gunshot_gunfire,,FSD50K,dev,368736,368736.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__368805__0047__r0.wav,gunshot_gunfire,,FSD50K,dev,368805,368805.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__369124__0048__r0.wav,gunshot_gunfire,,FSD50K,dev,369124,369124.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__369126__0049__r0.wav,gunshot_gunfire,,FSD50K,dev,369126,369126.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__369395__0050__r0.wav,gunshot_gunfire,,FSD50K,dev,369395,369395.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__371158__0051__r0.wav,gunshot_gunfire,,FSD50K,dev,371158,371158.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__52593__0052__r0.wav,gunshot_gunfire,,FSD50K,dev,52593,52593.wav,gunshot_gunfire
validation,gunshot_gunfire__fsd50k__dev__89147__0053__r0.wav,gunshot_gunfire,,FSD50K,dev,89147,89147.wav,gunshot_gunfire
validation,siren__esc50__fold_4__102871__0000__r0.wav,siren,,ESC-50,fold_4,102871,4-102871-A-42.wav,siren
validation,siren__esc50__fold_4__111671__0001__r0.wav,siren,,ESC-50,fold_4,111671,4-111671-A-42.wav,siren
validation,siren__esc50__fold_4__111671__0002__r0.wav,siren,,ESC-50,fold_4,111671,4-111671-B-42.wav,siren
validation,siren__esc50__fold_4__121532__0003__r0.wav,siren,,ESC-50,fold_4,121532,4-121532-A-42.wav,siren
validation,siren__esc50__fold_4__67358__0004__r0.wav,siren,,ESC-50,fold_4,67358,4-67358-A-42.wav,siren
validation,siren__esc50__fold_4__80761__0005__r0.wav,siren,,ESC-50,fold_4,80761,4-80761-A-42.wav,siren
validation,siren__esc50__fold_4__90014__0006__r0.wav,siren,,ESC-50,fold_4,90014,4-90014-A-42.wav,siren
validation,siren__esc50__fold_4__90014__0007__r0.wav,siren,,ESC-50,fold_4,90014,4-90014-B-42.wav,siren
validation,siren__fsd50k__dev__181601__0008__r0.wav,siren,,FSD50K,dev,181601,181601.wav,siren
validation,siren__fsd50k__dev__268221__0009__r0.wav,siren,,FSD50K,dev,268221,268221.wav,siren
validation,siren__fsd50k__dev__320767__0010__r0.wav,siren,,FSD50K,dev,320767,320767.wav,siren
validation,siren__fsd50k__dev__324275__0011__r0.wav,siren,,FSD50K,dev,324275,324275.wav,siren
validation,siren__fsd50k__dev__34733__0012__r0.wav,siren,,FSD50K,dev,34733,34733.wav,siren
validation,siren__fsd50k__dev__34952__0013__r0.wav,siren,,FSD50K,dev,34952,34952.wav,siren
validation,siren__fsd50k__dev__353265__0014__r0.wav,siren,,FSD50K,dev,353265,353265.wav,siren
validation,siren__fsd50k__dev__353956__0015__r0.wav,siren,,FSD50K,dev,353956,353956.wav,siren
validation,siren__fsd50k__dev__382620__0016__r0.wav,siren,,FSD50K,dev,382620,382620.wav,siren
validation,siren__fsd50k__dev__388972__0017__r0.wav,siren,,FSD50K,dev,388972,388972.wav,siren
validation,siren__fsd50k__dev__421017__0018__r0.wav,siren,,FSD50K,dev,421017,421017.wav,siren
validation,siren__fsd50k__dev__62878__0019__r0.wav,siren,,FSD50K,dev,62878,62878.wav,siren
validation,thunderstorm__esc50__fold_4__125070__0000__r0.wav,thunderstorm,,ESC-50,fold_4,125070,4-125070-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125071__0001__r0.wav,thunderstorm,,ESC-50,fold_4,125071,4-125071-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125072__0002__r0.wav,thunderstorm,,ESC-50,fold_4,125072,4-125072-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125072__0003__r0.wav,thunderstorm,,ESC-50,fold_4,125072,4-125072-B-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__156993__0004__r0.wav,thunderstorm,,ESC-50,fold_4,156993,4-156993-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__161519__0005__r0.wav,thunderstorm,,ESC-50,fold_4,161519,4-161519-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__165813__0006__r0.wav,thunderstorm,,ESC-50,fold_4,165813,4-165813-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__165813__0007__r0.wav,thunderstorm,,ESC-50,fold_4,165813,4-165813-B-19.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__124587__0008__r0.wav,thunderstorm,,FSD50K,dev,124587,124587.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__125634__0009__r0.wav,thunderstorm,,FSD50K,dev,125634,125634.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__128343__0010__r0.wav,thunderstorm,,FSD50K,dev,128343,128343.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__135104__0011__r0.wav,thunderstorm,,FSD50K,dev,135104,135104.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__155833__0012__r0.wav,thunderstorm,,FSD50K,dev,155833,155833.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__163287__0013__r0.wav,thunderstorm,,FSD50K,dev,163287,163287.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__165299__0014__r0.wav,thunderstorm,,FSD50K,dev,165299,165299.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__165874__0015__r0.wav,thunderstorm,,FSD50K,dev,165874,165874.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__186907__0016__r0.wav,thunderstorm,,FSD50K,dev,186907,186907.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__189794__0017__r0.wav,thunderstorm,,FSD50K,dev,189794,189794.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__191992__0018__r0.wav,thunderstorm,,FSD50K,dev,191992,191992.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__193170__0019__r0.wav,thunderstorm,,FSD50K,dev,193170,193170.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__194849__0020__r0.wav,thunderstorm,,FSD50K,dev,194849,194849.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__195344__0021__r0.wav,thunderstorm,,FSD50K,dev,195344,195344.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__195738__0022__r0.wav,thunderstorm,,FSD50K,dev,195738,195738.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__198496__0023__r0.wav,thunderstorm,,FSD50K,dev,198496,198496.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__203721__0024__r0.wav,thunderstorm,,FSD50K,dev,203721,203721.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__203830__0025__r0.wav,thunderstorm,,FSD50K,dev,203830,203830.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__205832__0026__r0.wav,thunderstorm,,FSD50K,dev,205832,205832.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__210044__0027__r0.wav,thunderstorm,,FSD50K,dev,210044,210044.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__21847__0028__r0.wav,thunderstorm,,FSD50K,dev,21847,21847.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__22033__0029__r0.wav,thunderstorm,,FSD50K,dev,22033,22033.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__222601__0030__r0.wav,thunderstorm,,FSD50K,dev,222601,222601.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__22874__0031__r0.wav,thunderstorm,,FSD50K,dev,22874,22874.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__237519__0032__r0.wav,thunderstorm,,FSD50K,dev,237519,237519.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__242048__0033__r0.wav,thunderstorm,,FSD50K,dev,242048,242048.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__242981__0034__r0.wav,thunderstorm,,FSD50K,dev,242981,242981.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243757__0035__r0.wav,thunderstorm,,FSD50K,dev,243757,243757.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243965__0036__r0.wav,thunderstorm,,FSD50K,dev,243965,243965.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243968__0037__r0.wav,thunderstorm,,FSD50K,dev,243968,243968.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__244693__0038__r0.wav,thunderstorm,,FSD50K,dev,244693,244693.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__248110__0039__r0.wav,thunderstorm,,FSD50K,dev,248110,248110.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__253763__0040__r0.wav,thunderstorm,,FSD50K,dev,253763,253763.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__259316__0041__r0.wav,thunderstorm,,FSD50K,dev,259316,259316.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__29675__0042__r0.wav,thunderstorm,,FSD50K,dev,29675,29675.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__31452__0043__r0.wav,thunderstorm,,FSD50K,dev,31452,31452.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__328391__0044__r0.wav,thunderstorm,,FSD50K,dev,328391,328391.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__33246__0045__r0.wav,thunderstorm,,FSD50K,dev,33246,33246.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__341960__0046__r0.wav,thunderstorm,,FSD50K,dev,341960,341960.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__344434__0047__r0.wav,thunderstorm,,FSD50K,dev,344434,344434.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__344435__0048__r0.wav,thunderstorm,,FSD50K,dev,344435,344435.wav,thunderstorm
